Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery
n142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-120.23175679366113,3779.047366465447,98172.84212248462
n143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-167.95007144769087,6026.214477145054,98172.84212248462
n144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.50796613374575,8466.761560415445,98172.84212248462
n145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1785.1082335512551,11102.548039089996,98172.84212248462
n146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3653.9968162716923,13895.45574549456,98172.84212248462
n147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5854.73156210555,16783.194015381145,98172.84212248462
n148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8224.642783252133,19720.206989822113,98172.84212248462
n149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10657.762797372701,22668.53433312921,98172.84212248462
n150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13031.392182811871,25248.729508255215,98172.84212248462
n151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15126.159246306988,25975.868779964083,98172.84212248462
n152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15126.159246306988,22411.361344456018,98172.84212248462
n153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15126.159246306988,20857.855988175674,103324.22139100928
n154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17790.335481187296,21965.978437586127,103324.22139100928
n155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20251.60601933198,21965.978437586127,103324.22139100928
n156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22915.782254212285,22625.640100578745,103324.22139100928
n157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25579.95848909259,23641.433740231205,103324.22139100928
n158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28244.134723972897,27980.304593442273,103324.22139100928
n159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30908.310958853202,33957.88712821519,103718.11405750418
n160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33572.48719373351,39935.46966298811,103718.11405750418
n161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36236.66342861382,45913.052197761026,104126.66369035654
n162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38665.19740694931,50258.60175404279,103266.176926633
n163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37987.09561405062,51031.64459757287,103266.176926633
n164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37226.62664193877,51258.093556960506,103266.176926633
n165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34265.31932464655,51258.093556960506,103266.176926633
n166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34179.16299302639,52345.38634811123,103266.176926633
n167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34544.05411939524,54672.94719423609,103266.176926633
n168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35467.59943072534,57163.09453840726,103266.176926633
n169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36987.91011101571,59770.66937700893,103266.176926633
n170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36819.96003956795,59770.66937700893,103266.176926633
n171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36883.84671378291,59770.66937700893,106755.36822907592
n172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37454.51397004138,59770.66937700893,110579.71486644179
n173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37454.51397004138,59527.60087035471,112437.16671621439
n174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36022.718682784456,59527.60087035471,114634.22466896291
n175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34760.35285444085,59527.60087035471,114634.22466896291
n176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33638.43882749137,59527.60087035471,114634.22466896291
n177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31015.569671873436,59527.60087035471,114634.22466896291
n178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33184.91181284075,61515.54916632609,114634.22466896291
n179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35849.08804772106,62047.14300536783,112134.0397754426
n180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38513.26428260137,63530.26931780008,107876.34157975939
n181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41177.44051748168,65590.36359512612,102899.55760830788
n182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43841.61675236199,68576.54997332577,97654.8968169632
n183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46505.7929872423,69578.37090449118,92200.41212287727
n184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47677.12787037118,69578.37090449118,87143.46656311305
n185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48578.00585820927,69578.37090449118,83342.5164866005
n186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48578.00585820927,65725.65447455742,82726.58006544733
n187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46597.40440468658,61362.81122052461,82726.58006544733
n188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44098.333643742895,61362.81122052461,82726.58006544733
n189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40950.677411606426,57103.900996207085,82726.58006544733
n190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37803.02117946996,56456.166919677366,82726.58006544733
n191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34655.36494733349,55845.89823382969,82726.58006544733
n192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33889.41730747931,55845.89823382969,82726.58006544733
n193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33889.41730747931,55356.75792953174,82726.58006544733
n194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34715.285409855846,55356.75792953174,82726.58006544733
n195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36464.26319414034,57191.422594884956,82726.58006544733
n196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38320.13820183672,58330.71126881313,82726.58006544733
n197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40170.43596309422,59949.64490226734,82726.58006544733
n198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41797.643866796476,62107.619674473375,87877.95933397199
n199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42745.3572460284,63233.80571056061,87877.95933397199
n200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40693.20989227896,63233.80571056061,87877.95933397199
n201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37545.55366014249,58522.11421136691,93029.33860249665
n202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34397.89742800602,57764.94250233813,93029.33860249665
n203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36764.617045192594,60379.47059827261,98180.7178710213
n204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39186.711308018355,60379.47059827261,98180.7178710213
n205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41805.7573120975,60379.47059827261,98180.7178710213
n206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44329.84173294779,61030.673363459486,98180.7178710213
n207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46107.153402964104,63897.48960064327,98180.7178710213
n208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47741.56022824003,65244.09057730092,98180.7178710213
n209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48181.48424932028,66328.91608388188,98180.7178710213
n210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45033.82801718381,64253.24668770521,98180.7178710213
n211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42512.89786802284,63112.32671636606,103332.09713954596
n212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39866.32340115038,63112.32671636606,103332.09713954596
n213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37870.34674084124,63670.041594940434,103332.09713954596
n214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36471.8066870915,64801.50877082976,108483.47640807062
n215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35951.84987828206,65710.54403782659,108483.47640807062
n216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36444.088131672026,66434.0393177631,108483.47640807062
n217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37781.27922055247,68408.90728945272,108483.47640807062
n218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39655.74504971178,70758.48946332737,108483.47640807062
n219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41870.42291164284,73245.93470422801,108483.47640807062
n220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44251.48862566718,75815.64764219327,108483.47640807062
n221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46675.31322905628,76932.85834912598,113634.85567659528
n222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47043.379146711595,76932.85834912598,113634.85567659528
n223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45163.64011302555,76932.85834912598,113634.85567659528
n224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42015.98388088908,76573.06079819858,118786.23494511994
n225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38868.32764875261,75920.26676305564,118786.23494511994
n226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39585.85275379604,77038.12634983324,118786.23494511994
n227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42250.02898867635,79968.96186822964,118786.23494511994
n228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44914.20522355666,85946.54440300255,118786.23494511994
n229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47578.38145843697,91924.12693777547,118786.23494511994
n230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50242.55769331728,97901.70947254838,118786.23494511994
n231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52906.73392819759,103879.29200732129,118786.23494511994
n232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55570.9101630779,109856.8745420942,118786.23494511994
n233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58235.08639795821,111366.2629217239,118786.23494511994
n234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59435.19491851096,114873.4301061211,123305.57944085986
n235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56287.53868637449,114225.19722644206,123305.57944085986
n236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54674.84396667055,112353.97121515889,123305.57944085986
n237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53354.27817590926,108747.57152467984,123305.57944085986
n238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50206.62194377279,106678.42238646842,123305.57944085986
n239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49771.711159633254,106678.42238646842,123305.57944085986
n240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50555.82530999133,107247.36702813463,123305.57944085986
n241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52118.894879646454,108640.87246496622,123305.57944085986
n242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54182.98708772773,110336.16888563504,123305.57944085986
n243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56498.98492663179,110492.87246304973,123305.57944085986
n244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58927.457235386624,111156.37548083173,128233.35269071943
n245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61350.35229770258,113530.22755155445,128233.35269071943
n246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63560.38245426791,115879.45445686294,128233.35269071943
