Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t166,0.0,0.0,0.0,0.0,0.0,0.0,8622.566611698534,0.0,0.0,0.0,8622.566611698534
t167,0.0,0.0,0.0,0.0,0.0,0.0,2874.3024731333444,0.0,0.0,0.0,2874.3024731333444
t168,0.0,0.0,0.0,0.0,0.0,0.0,8831.89252427707,0.0,0.0,0.0,8831.89252427707
t169,0.0,0.0,0.0,0.0,0.0,0.0,8790.775307496424,0.0,0.0,0.0,8790.775307496424
t170,0.0,0.0,0.0,0.0,0.0,0.0,2980.502651644233,0.0,0.0,0.0,2980.502651644233
t171,0.0,0.0,0.0,0.0,0.0,0.0,8820.176290438214,0.0,0.0,0.0,8820.176290438214
t172,0.0,0.0,0.0,0.0,0.0,0.0,8921.122882887053,0.0,0.0,0.0,8921.122882887053
t173,0.0,0.0,0.0,0.0,0.0,0.0,3014.4680233151284,0.0,0.0,0.0,3014.4680233151284
t174,0.0,0.0,0.0,0.0,0.0,0.0,8737.982747169046,0.0,0.0,0.0,8737.982747169046
t175,0.0,0.0,0.0,0.0,0.0,0.0,2817.9580319370066,0.0,0.0,0.0,2817.9580319370066
t176,0.0,0.0,0.0,0.0,0.0,0.0,8397.787884924546,0.0,0.0,0.0,8397.787884924546
t177,0.0,0.0,0.0,0.0,581.9175871962461,0.0,2847.9212962489023,0.0,0.0,0.0,3429.8388834451484
t178,0.0,0.0,0.0,0.0,2222.1894939897256,0.0,10874.748280649306,0.0,0.0,0.0,13096.937774639031
t179,0.0,0.0,0.0,0.0,2397.4344994433477,0.0,6499.112672392825,0.0,0.0,0.0,8896.547171836173
t180,0.0,0.0,0.0,0.0,4894.400628146864,0.0,12729.564752870938,0.0,0.0,0.0,17623.965381017802
t181,0.0,0.0,0.0,0.0,5752.739222156874,0.0,6730.440340896187,0.0,0.0,0.0,12483.179563053061
t182,0.0,0.0,0.0,0.0,6867.555130385415,0.0,6840.467098591084,0.0,0.0,0.0,13708.0222289765
t183,0.0,0.0,0.0,0.0,5572.237063269126,0.0,12766.517396753885,0.0,0.0,0.0,18338.75446002301
t184,0.0,0.0,0.0,0.0,3665.273750780031,0.0,5223.986443276257,0.0,0.0,0.0,8889.260194056289
t185,0.0,0.0,0.0,0.0,1138.8205993813276,0.0,8600.582505008593,0.0,0.0,0.0,9739.403104389921
t186,0.0,0.0,0.0,0.0,0.0,0.0,2623.230177995154,0.0,0.0,0.0,2623.230177995154
t187,0.0,0.0,0.0,0.0,0.0,0.0,8201.460359416744,0.0,0.0,0.0,8201.460359416744
t188,0.0,0.0,0.0,0.0,0.0,0.0,2237.6433988974095,0.0,0.0,0.0,2237.6433988974095
t189,0.0,0.0,0.0,0.0,0.0,0.0,8286.900010263644,0.0,0.0,0.0,8286.900010263644
t190,0.0,0.0,0.0,0.0,0.0,0.0,7108.409548739973,0.0,0.0,0.0,7108.409548739973
t191,0.0,0.0,0.0,0.0,0.0,0.0,756.7409200139856,0.0,0.0,0.0,756.7409200139856
t192,0.0,0.0,0.0,0.0,0.0,0.0,6156.089284869454,0.0,0.0,0.0,6156.089284869454
t193,0.0,0.0,0.0,0.0,0.0,0.0,6571.308672060714,0.0,0.0,0.0,6571.308672060714
t194,0.0,0.0,0.0,0.0,0.0,0.0,250.79410393312784,0.0,0.0,0.0,250.79410393312784
t195,0.0,0.0,0.0,0.0,0.0,0.0,5816.674184238225,0.0,0.0,0.0,5816.674184238225
t196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t197,0.0,0.0,0.0,0.0,0.0,0.0,5481.0705511084325,0.0,0.0,0.0,5481.0705511084325
t198,0.0,0.0,0.0,0.0,0.0,0.0,4405.262930245118,0.0,0.0,0.0,4405.262930245118
t199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t200,0.0,0.0,0.0,0.0,0.0,0.0,4822.992011853304,0.0,0.0,0.0,4822.992011853304
t201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t202,0.0,0.0,0.0,0.0,2264.4554840301544,0.0,3893.5635369499096,0.0,0.0,0.0,6158.019020980064
t203,0.0,0.0,0.0,0.0,4005.9135001912196,0.0,6627.099647681721,0.0,0.0,0.0,10633.01314787294
t204,0.0,0.0,0.0,0.0,4919.891470735602,0.0,1955.577343864949,0.0,0.0,0.0,6875.46881460055
t205,0.0,0.0,0.0,0.0,5990.098432971122,0.0,10281.58305593133,0.0,0.0,0.0,16271.681488902454
t206,0.0,0.0,0.0,0.0,6227.276079811382,0.0,3817.008095902706,0.0,0.0,0.0,10044.284175714089
t207,0.0,0.0,0.0,0.0,5691.261098961885,0.0,8638.044409298578,0.0,0.0,0.0,14329.305508260462
t208,0.0,0.0,0.0,0.0,3888.0291914687073,0.0,1074.1268892888165,0.0,0.0,0.0,4962.156080757524
t209,0.0,0.0,0.0,0.0,637.5097741741804,0.0,5268.279394098757,0.0,0.0,0.0,5905.789168272937
t210,0.0,0.0,0.0,0.0,0.0,0.0,5624.657182425198,0.0,0.0,0.0,5624.657182425198
