Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t17,-0.0,-0.0,-0.0,1700.8247681032528,2685.172956048279,2651.654437093177,4786.135995258427,3067.4483518362927,0.0,742.4462593173783,15633.682767656806
t18,-0.0,-0.0,-0.0,-0.0,4840.296505234416,-0.0,5626.58743257842,3074.9502874817267,3154.446550088621,0.0,16696.280775383184
t19,-0.0,-0.0,-0.0,-0.0,8100.844131713714,-0.0,5627.59779523824,2845.596131390062,131.19502857596243,0.0,16705.23308691798
t20,-0.0,-0.0,-0.0,-0.0,3675.9430273070643,-0.0,5599.307640763259,2632.4079070052962,4495.462780372625,0.0,16403.121355448246
t21,-0.0,-0.0,-0.0,-0.0,6238.022588894618,-0.0,5541.7169691534755,2213.1040533575383,1814.137625318762,0.0,15806.981236724394
t22,-0.0,-0.0,-0.0,-0.0,5443.8974000859225,-0.0,5446.742879130324,1523.0208436191806,2411.2044181449996,0.0,14824.865540980427
t23,-0.0,-0.0,-0.0,-0.0,7082.4214721186345,-0.0,5341.665162508964,751.0976046146318,551.3686090858332,0.0,13726.552848328063
t24,-0.0,-0.0,-0.0,-0.0,6387.448990820978,-0.0,5235.577083227784,0.0,989.6624950476468,0.0,12612.688569096408
t25,-0.0,-0.0,-0.0,-0.0,6967.810545841309,-0.0,5158.789521081406,0.0,0.0,0.0,12126.600066922714
t26,-0.0,-0.0,-0.0,-0.0,9399.044845247377,-0.0,5119.385377348396,0.0,0.0,0.0,14518.430222595773
t27,-0.0,-0.0,-0.0,-0.0,8672.266564865198,-0.0,5104.229937451085,0.0,0.0,0.0,13776.496502316284
t28,-0.0,-0.0,-0.0,-0.0,9154.867605146288,-0.0,5105.240300110905,0.0,0.0,0.0,14260.107905257193
t29,-0.0,-0.0,-0.0,-0.0,9758.500809815578,-0.0,9747.773398084822,0.0,0.0,0.0,19506.274207900402
t30,-0.0,-0.0,-0.0,-0.0,8918.182515112729,-0.0,5237.597808547425,0.0,0.0,0.0,14155.780323660154
t31,-0.0,-0.0,-0.0,-0.0,6673.891995340682,-0.0,5421.483812634804,1333.0711460630855,1125.6292496644182,0.0,14554.07620370299
t32,-0.0,-0.0,-0.0,-0.0,2639.9529136501396,-0.0,5523.530441276702,2087.818082629051,5375.827288997249,0.0,15627.128726553141
t33,-0.0,-0.0,-0.0,1700.8247681032528,3355.760394886893,1945.4275355196341,5546.768782452579,549.6630023264952,2762.088398452018,0.0,15860.532881740874
t34,-0.0,-0.0,-0.0,5047.860664966995,7333.432316125833,4469.344466506994,5558.893134370429,0.0,0.0,0.0,22409.530581970248
t35,-0.0,-0.0,-0.0,5559.668485093478,4531.554594458108,4437.043028181385,5571.017486288278,0.0,0.0,0.0,20099.283594021246
t36,-0.0,-0.0,-0.0,5904.51460780065,3224.662168206811,5933.186921535729,5568.9967609686355,0.0,0.0,0.0,20631.360458511826
t37,-0.0,-0.0,-0.0,5221.063921168335,5877.640337268422,3837.9981719609996,5553.841321071324,0.0,0.0,0.0,20490.54375146908
t38,-0.0,-0.0,-0.0,4071.056715579254,7909.909619753592,4042.0845322909827,5543.737694473118,0.0,0.0,0.0,21566.788562096946
t39,-0.0,-0.0,-0.0,3715.2878650035277,7349.263517611273,2839.590078260356,5527.571891915984,0.0,0.0,0.0,19431.713352791143
