Resource,MA_battery,CT_battery,ME_battery,Total
t159,25165.313739805235,163811.16026276338,237738.77064942,426715.2446519886
t160,27829.48997468554,169788.7427975363,236835.71048964208,434453.9432618639
t161,29107.951867473737,175298.6046578924,235975.22372591853,440381.7802512847
t162,27071.069255166614,177235.9598054968,235975.22372591853,440282.252786582
t163,24951.819463646338,178626.72106895875,235975.22372591853,439553.7642585236
t164,23166.431305203376,177436.24165253734,235975.22372591853,436577.8966836593
t165,21721.49415417478,179687.84674776238,235975.22372591853,437384.56462785567
t166,20793.822888604787,183179.71989796156,241126.60299444318,445100.1457810096
t167,20526.187285796193,186834.17954620704,241126.60299444318,448486.9698264464
t168,20896.425880539282,190606.066688883,241126.60299444318,452629.0955638655
t169,21317.789234305434,157432.68024989334,221327.71127557312,400078.1807597719
t170,21962.242445626827,161368.51689801842,221327.71127557312,404658.47061921837
t171,22682.918024946262,165325.7369084973,226479.09054409777,414487.74547754135
t172,23397.086816753672,169282.02720756948,226479.09054409777,419158.2045684209
t173,24014.583336953805,173210.42616444107,231630.4698126224,428855.4793140173
t174,24408.9899995987,177074.6750342513,231630.4698126224,433114.1348464724
t175,24441.805184789475,180688.3216579612,231630.4698126224,436760.5966553731
t176,24519.345439083045,183933.8444109821,231630.4698126224,440083.65966268757
t177,27143.508039922912,189911.42694575503,231630.4698126224,448685.40479830035
t178,29807.684274803218,195889.00948052795,236781.84908114705,462478.5428364782
t179,32471.860509683524,201866.59201530088,236781.84908114705,471120.3016061315
t180,35136.03674456383,207844.1745500738,241933.2283496717,484913.43964430934
t181,37800.21297944414,213821.75708484673,241933.2283496717,493555.19841396256
t182,40464.38921432445,219799.33961961966,247084.60761819634,507348.3364521405
t183,43128.56544920476,225776.92215439258,247084.60761819634,515990.0952217937
t184,45792.74168408507,231754.5046891655,247084.60761819634,524631.8539914469
t185,47560.83493344796,237732.08722393843,247084.60761819634,532377.5297755827
t186,45107.6792278065,241636.8485205796,247084.60761819634,533829.1353665824
t187,41960.02299567003,244520.2518563356,247084.60761819634,533564.8824702019
t188,38812.36676353356,247256.4868731851,252235.986886721,538304.8405234397
t189,36093.27552056511,250300.73028229788,252235.986886721,538629.9926895839
t190,34107.801287121816,253496.31899120205,252235.986886721,539840.1071650449
t191,32959.17759448416,254190.57480812512,257387.36615524563,544537.1185578549
t192,32445.321635519853,253541.04782055278,257387.36615524563,543373.7356113183
t193,32424.78757035072,248751.7737023875,257387.36615524563,538563.9274279838
t194,32424.78757035072,241790.74410177834,257387.36615524563,531602.8978273747
t195,32424.78757035072,235610.57845643812,257387.36615524563,525422.7321820345
t196,32701.142516705964,232695.7681972509,257387.36615524563,522784.2768692025
t197,32755.337146579117,234157.82993570238,257387.36615524563,524300.5332375271
t198,32029.740027345393,237009.87693362584,257387.36615524563,526426.9831162168
t199,29863.266386409578,240025.9809119397,257387.36615524563,527276.613453595
t200,27071.15131571006,241918.81819700968,257387.36615524563,526377.3356679654
t201,27546.101333779578,247820.04264123007,257387.36615524563,532753.5101302553
t202,30210.277568659883,253797.625176003,260360.6513802605,544368.5541249234
t203,32874.45380354019,259775.20771077593,260360.6513802605,553010.3128945766
t204,35538.6300384205,265752.7902455488,260360.6513802605,561652.0716642299
t205,38202.80627330081,271730.37278032175,265512.0306487852,575445.2097024077
t206,40866.98250818112,277707.9553150947,265512.0306487852,584086.968472061
t207,43531.15874306143,283685.5378498676,270663.4099173098,597880.1065102388
t208,46195.33497794174,289663.1203846405,270663.4099173098,606521.8652798921
t209,47779.79684062536,295640.70291941345,275120.82667647646,618541.3264365152
t210,45379.369896998534,296097.23274537077,275120.82667647646,616597.4293188457
t211,42231.713664862065,294331.16005087964,275120.82667647646,611683.7003922181
t212,39085.20045906261,289584.64513605356,277101.517708075,605771.3633031911
t213,36390.059395351236,285921.43840512563,276932.9899573008,599244.4877577776
t214,34476.857419636726,286467.54146693146,274882.81966844725,595827.2185550155
t215,33592.696069558544,288118.3971382933,271493.4758834815,593204.5690913333
t216,33479.307139470475,289628.7390985639,267080.96684213966,590189.0130801741
t217,33889.00509283581,292393.3451480054,263001.1390454915,589283.4892863327
t218,34558.045005609114,294132.9376910657,262916.09634519,591607.0790418648
t219,34558.045005609114,292403.20900727576,264479.5498147056,591440.8038275905
t220,34558.045005609114,288440.0040527884,267348.0661835136,590346.1152419111
t221,35104.38549672704,281382.6904342422,267348.0661835136,583835.1421144828
t222,34349.2102167777,274320.3292164103,270894.7666966673,579564.3061298553
t223,32673.603414270176,267257.9679985784,274013.40841348714,573944.9798263357
t224,29525.947182133707,260195.6067807465,275995.0883407957,565716.6423036759
t225,29525.947182133707,255081.86126806983,274062.2979473146,558670.1063975182
t226,29525.947182133707,253721.8385677138,271344.30094556016,554592.0866954078
t227,30686.817890713504,253721.8385677138,267963.83728658187,552372.4937450092
t228,32705.464754712233,253721.8385677138,264038.6800409271,550465.9833633532
t229,35369.64098959254,253721.8385677138,260992.30710775964,550083.7866650659
t230,38033.81722447285,254327.06045348855,259651.9726796912,552012.8503576525
t231,40697.99345935316,253417.95249371053,256862.54610171847,550978.4920547821
t232,43008.28556060955,251303.8129008825,256665.50422496375,550977.6026864558
t233,43008.28556060955,248728.68916323653,259635.5042957789,551372.479019625
t234,40087.60870810819,241666.32794540463,264786.88356430357,546540.8202178164
t235,36939.952475971724,235391.39322831834,264786.88356430357,537118.2292685937
t236,34016.58803031585,229766.8544324589,264786.88356430357,528570.3260270783
t237,31517.350985358895,223435.92216535457,264786.88356430357,519740.15671501704
t238,29793.463654061754,217204.69854989048,266790.46476289973,513788.626966852
t239,29082.14351255831,212829.35224380734,267716.8448084204,509628.34056478605
t240,29082.14351255831,206565.78509188452,268060.9188882629,503708.8474927057
t241,29082.14351255831,202889.14158578598,269486.57395653985,501457.8590548842
t242,29082.14351255831,202522.81068273104,270549.3244144697,502154.27860975906
t243,30164.410569331863,197211.31495238413,270226.69144922466,497602.41697094066
t244,30164.410569331863,191262.86378890573,268840.5175269997,490267.7918852373
t245,30164.410569331863,184932.64725604755,266524.0578826785,481621.11570805794
t246,29829.389508486634,177870.28603821565,263701.58577177225,471401.26131847454
t247,28055.907423167908,170807.92482038375,259226.59938189908,458090.4316254507
t248,25148.806345905858,163745.56360255185,254258.12799338918,443152.49794184684
t249,24871.722711555256,158296.0279481865,248706.396964761,431874.1476245028
t250,24871.722711555256,156842.29829156725,242900.69002517543,424614.7110282979
t251,25971.35231441905,156842.29829156725,237078.3735734652,419892.0241794515
t252,26962.25904939638,156842.29829156725,231203.27146293464,415007.8288038983
t253,28339.19891370787,156842.29829156725,225471.87144628543,410653.3686515605
t254,29531.947072941613,156842.29829156725,220117.8684775538,406492.11384206265
t255,29531.947072941613,156842.29829156725,218314.25685869268,404688.50222320156
t256,29531.947072941613,154851.14257215365,217720.40842277295,402103.4980678682
t257,29531.947072941613,150535.77594326372,215241.7520514191,395309.4750676245
t258,26384.290840805144,143473.41472543182,212545.64994919577,382403.3555154328
t259,23236.634608668675,137514.30007593744,210547.58554730215,371298.5202319083
t260,20380.69963238455,133605.94446023586,208769.02638019243,362755.67047281284
t261,18021.164189491694,131546.41845255866,206219.57229263085,355787.1549346812
t262,16440.27314742718,129543.09532822033,203786.51748824,349769.8859638875
t263,15884.109012302772,128917.11995403995,200987.4216903262,345788.65065666893
t264,16032.034483780913,126672.30460186607,198447.18487577437,341151.52396142134
t265,16032.034483780913,124053.91805205608,196466.7830021003,336552.73553793726
t266,16032.034483780913,121169.75176958511,195006.65453267514,332208.4407860412
t267,16032.034483780913,118202.11008623474,192795.10890392974,327029.2534739454
t268,16032.034483780913,114907.58906152412,189850.00057563672,320789.62412094173
t269,16032.034483780913,111386.80764555282,186201.87914777297,313620.72127710667
t270,16032.034483780913,105114.19307387545,181683.91507482599,302830.14263248234
t271,14360.88510375108,98051.83185604354,176681.3335053836,289094.0504651782
t272,11687.37462916804,90989.47063821164,171293.4463636386,273970.2916310183
t273,11687.37462916804,86999.45032389779,166392.6649881136,265079.4899411794
t274,12105.427909104033,86999.45032389779,161098.25113707525,260203.12937007708
t275,14769.604143984341,86568.32471789059,157853.11385830515,259191.04272018006
t276,14769.604143984341,86568.32471789059,155178.46725436556,256516.39611624047
t277,14769.604143984341,84194.94472838166,153278.13205675554,252242.68092912153
t278,14769.604143984341,84194.94472838166,149309.94871210394,248274.49758446994
t279,14769.604143984341,83919.84368955187,143654.82654732463,242344.27438086085
t280,14769.604143984341,80490.37454931039,138454.43315362235,233714.41184691706
t281,13573.271957558654,74952.80330673713,134460.61831116848,222986.69357546425
t282,10555.752343781334,68790.4301938504,133544.68944737766,212890.8719850094
t283,7408.096111644865,63261.934660018575,134955.1385762374,205625.16934790084
t284,4542.1321076197455,56476.44966518282,137857.48362057225,198876.06539337483
t285,2161.5853464241427,53689.551700112126,138847.6380388314,194698.77508536767
t286,564.0759022815828,50399.15756745306,141155.50875009992,192118.74221983456
t287,-0.0,46626.06213517194,144592.53828370167,191218.6004188736
t288,-0.0,43821.39545442708,144592.53828370167,188413.93373812875
t289,-0.0,42996.8181369441,144592.53828370167,187589.35642064578
t290,1117.5896175531352,44052.836282103606,144592.53828370167,189762.96418335842
t291,2396.91938183382,47096.49263713719,144592.53828370167,194085.9503026727
t292,3702.2762961626163,49366.06147940722,147545.46962105122,200613.80739662104
t293,4836.597653032394,49429.48352852358,150337.55018144223,204603.63136299822
t294,4836.597653032394,46698.34285204868,153284.55776254495,204819.49826762604
t295,4063.7766843831296,42215.111214768935,155774.95760809848,202053.84550725055
t296,2472.7750688832093,37883.17926713495,158638.10257605335,198994.0569120715
t297,-0.0,37046.002711460096,159354.63676183636,196400.63947329647
t298,1841.2166549483281,37491.50050899445,159354.63676183636,198687.35392577914
t299,4505.392889828636,43469.08304376737,159354.63676183636,207329.11269543238
t300,7169.5691247089435,49446.66557854029,160279.01881521032,216895.25351845956
t301,9833.745359589251,55424.24811331321,162894.56940585113,228152.56287875358
t302,12497.921594469559,61401.83064808613,167477.83602173743,241377.5882642931
t303,15162.097829349867,67379.41318285905,167477.83602173743,250019.34703394634
t304,17826.274064230172,73356.99571763196,169175.0984223267,260358.36820418882
t305,19814.678643042433,79334.57825240487,169987.81838014664,269137.0752755939
t306,18211.30169686479,80407.69513897695,169987.81838014664,268606.8152159884
t307,15063.64546472832,77150.10359752904,169987.81838014664,262201.567442404
t308,11915.989232591852,76398.14034725178,169987.81838014664,258301.94795999027
t309,9527.87771004489,76398.14034725178,169987.81838014664,255913.83643744333
t310,8295.996995914316,78735.49065004321,169987.81838014664,257019.30602610417
t311,7839.465995443559,78911.38963856905,172923.9249024973,259674.7805365099
t312,7839.465995443559,79304.93968343972,172923.9249024973,260068.33058138058
t313,8639.152565980477,82421.00730563488,172923.9249024973,263984.0847741127
t314,9724.208245973474,84814.73445913901,172923.9249024973,267462.8676076098
t315,10943.117840499615,86396.01234199337,172923.9249024973,270263.0550849903
t316,12217.799899414567,87366.79155104935,172923.9249024973,272508.5163529612
t317,13424.6254599898,87798.47104700292,172923.9249024973,274147.02140949003
t318,14347.940993255246,88686.86144657998,172923.9249024973,275958.72734233254
t319,11719.039782083764,88686.86144657998,178075.30417102194,278481.20539968566
t320,8939.372614105845,88686.86144657998,183095.6794392526,280721.91349993844
t321,11225.775193562862,88686.86144657998,183095.6794392526,283008.3160793954
t322,13794.702372861115,92903.41016305724,183095.6794392526,289793.79197517096
t323,16458.878607741422,98880.99269783015,183095.6794392526,298435.55074482417
t324,19123.05484262173,104858.57523260306,183095.6794392526,307077.3095144774
t325,21787.231077502034,110836.15776737597,188247.05870777724,320870.44755265524
t326,24451.40731238234,116813.74030214889,193398.43797630188,334663.5855908331
t327,27115.583547262646,122791.3228369218,193398.43797630188,343305.3443604863
t328,29779.75978214295,127905.17780778355,193398.43797630188,351083.3755662284
t329,29779.75978214295,132339.57735116157,193398.43797630188,355517.7751096064
t330,26632.103550006483,132130.54717420525,193398.43797630188,352161.0887005136
t331,24124.82135534945,132130.54717420525,193398.43797630188,349653.80650585657
t332,22533.81973984953,134098.07087556057,198549.81724482652,355181.70786023664
t333,21283.269131763976,134116.19331175514,203701.19651335117,359100.6589568703
t334,20521.430453676465,134204.1345169785,203701.19651335117,358426.7614840061
t335,20417.430980238005,134662.6762566284,203701.19651335117,358781.30375021754
t336,20896.425880539282,135037.0626216929,203701.19651335117,359634.68501558335
t337,13432.917454916884,148069.61835845106,210689.11049553863,372191.6463089066
t338,15539.538774298255,152231.52403715733,210689.11049553863,378460.1733069942
t339,17760.493645676688,152231.52403715733,210689.11049553863,380681.12817837263
t340,19983.307599201413,155765.98140846056,210689.11049553863,386438.3995032006
t341,22010.917927365303,158626.77805030826,210689.11049553863,391326.8064732122
t342,23384.13134003382,159533.2686596359,210689.11049553863,393606.5104952083
t343,20236.47510789735,157658.15116734648,210689.11049553863,388583.73677078245
t344,18608.11578993504,157658.15116734648,213236.104665777,389502.37162305857
t345,21225.919390638886,157658.15116734648,213236.104665777,392120.1752237624
t346,23890.095625519192,158020.0890742037,213236.104665777,395146.28936549986
t347,26554.271860399498,159486.52449387792,213236.104665777,399276.9010200544
t348,29218.448095279804,161020.19082819493,213236.104665777,403474.74358925177
t349,31882.62433016011,162332.3374618627,213236.104665777,407451.06645779987
t350,34546.800565040416,163515.3677745698,213236.104665777,411298.2730053872
t351,37210.976799920725,164765.30170872808,213236.104665777,415212.3831744258
t352,39875.153034801035,165786.25072046006,213236.104665777,418897.5084210381
t353,42539.329269681344,166448.62934350836,213236.104665777,422224.0632789667
t354,42201.727525662885,166448.62934350836,213236.104665777,421886.46153494826
t355,39565.68345064918,166448.62934350836,213236.104665777,419250.41745993454
t356,37865.957158587895,166448.62934350836,213236.104665777,417550.6911678733
t357,34718.300926451426,165362.15977860146,213236.104665777,413316.5653708299
t358,31570.644694314957,164309.82192048014,213236.104665777,409116.5712805721
t359,31187.284861837874,164309.82192048014,213236.104665777,408733.21144809504
t360,32362.50602592611,164793.60254407415,213236.104665777,410392.2132357773
t361,34062.91789634232,165137.5170832494,213236.104665777,412436.5396453687
t362,36035.68530119055,167027.71678920597,213236.104665777,416299.5067561735
t363,38133.94075091359,168443.24133472936,213236.104665777,419813.28675141995
t364,38196.951032328354,168443.24133472936,213236.104665777,419876.29703283473
t365,35492.055299369626,167827.6984041215,213236.104665777,416555.8583692681
t366,32344.399067233157,166026.04659827886,213236.104665777,411606.550331289
t367,29196.742835096687,161914.01467722477,213236.104665777,404346.86217809847
t368,29766.101087742827,161914.01467722477,213236.104665777,404916.2204307446
t369,31371.27802215199,161914.01467722477,213236.104665777,406521.39736515377
t370,33768.15691161751,161914.01467722477,213236.104665777,408918.2762546193
t371,36432.33314649782,163544.30853252768,213236.104665777,413212.7463448025
t372,39096.50938137813,165329.13190797425,213236.104665777,417661.7459551294
t373,41760.68561625844,168912.56529369805,213236.104665777,423909.35557573347
t374,44424.86185113875,174875.97861859118,214234.00210069446,433534.8425704244
t375,47089.038086019056,180401.25152546726,214234.00210069446,441724.29171218077
t376,49460.56146641435,183618.926634106,214234.00210069446,447313.4902012148
t377,52124.73770129466,184430.5621921281,214397.21765396,450952.51754738274
t378,49994.774374313354,184430.5621921281,214397.21765396,448822.55422040145
t379,46847.118142176885,183213.58755221334,214397.21765396,444457.9233483502
t380,43699.461910040416,178928.06753331557,214397.21765396,437024.74709731597
t381,40551.80567790395,177023.66710681538,214397.21765396,431972.6904386793
t382,37515.61158095948,177023.66710681538,214397.21765396,428936.49634173483
t383,34367.95534882301,176571.16194092383,214397.21765396,425336.33494370687
t384,32387.981411405093,176571.16194092383,214397.21765396,423356.3610062889
t385,30642.03365601864,176571.16194092383,214397.21765396,421610.41325090243
t386,28482.490258243983,176571.16194092383,214397.21765396,419450.8698531278
t387,27451.91728851891,176571.16194092383,214397.21765396,418420.29688340274
t388,28635.118347618958,176571.16194092383,214397.21765396,419603.4979425028
t389,28018.349244375644,176571.16194092383,214397.21765396,418986.7288392595
t390,25265.567419372328,176571.16194092383,214397.21765396,416233.94701425615
t391,24977.78129300978,176571.16194092383,214397.21765396,415946.16088789364
t392,24520.530649776792,176571.16194092383,214397.21765396,415488.9102446606
t393,26393.89152022095,176571.16194092383,214397.21765396,417362.2711151048
t394,29058.067755101256,176571.16194092383,214397.21765396,420026.4473499851
t395,31722.24398998156,179382.90195310346,214397.21765396,425502.363597045
t396,34386.42022486187,179931.31049400076,214397.21765396,428714.9483728226
t397,37050.59645974218,180799.68440504654,214397.21765396,432247.4985187487
