Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery
t215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.2747611834266069,-0.2717391304347826
t216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.2747611834266069,-0.2717391304347826
t217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.2747611834266069,-0.2717391304347826
t218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.2747611834266069,-0.2717391304347826
t219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.2747611834266069,-0.2717391304347826
t220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.2747611834266069,-0.2717391304347826
t221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.2747611834266069,-0.2717391304347826
t222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.2747611834266069,-0.2717391304347826
t223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.2747611834266069,-0.2717391304347826
t224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.2747611834266069,-0.2717391304347826
