Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t1281,4732.443096374386,1138.6255246114902,-0.0,4472.358065191468,35.86893267249846,5005.206165246913,271.7693682827125,0.0,0.0,126.64324634918665,15782.914398728657
t1282,3314.6075917886837,1138.6255246114902,-0.0,5816.233025006674,-0.0,6402.712412964537,156.20604534002794,0.0,0.0,0.0,16828.38459971141
t1283,2693.0338937174647,1138.6255246114902,-0.0,6630.264810701191,-0.0,6911.135986592251,380.0817932687224,0.0,0.0,0.0,17753.14200889112
t1284,3563.3700700706686,1138.6255246114902,-0.0,6503.8249623314805,-0.0,6697.756144810671,524.7140429411791,0.0,0.0,0.0,18428.290744765487
t1285,3994.440006349614,1138.6255246114902,-0.0,6317.1756623571455,3.3714016391753905,6987.531238588123,438.79989452912815,0.0,0.0,0.0,18879.943728074675
t1286,4345.641068160814,1138.6255246114902,-0.0,6218.432161725563,123.91985872324135,7053.389214446636,435.50509827201824,0.0,0.0,0.0,19315.51292593976
t1287,4732.443096374386,1138.6255246114902,-0.0,5889.688555964316,416.3282195998912,6579.211788265349,265.5632177879642,0.0,0.0,469.2855904842701,19491.145993087666
t1288,4732.443096374386,1138.6255246114902,-0.0,4762.567621925756,619.053397617341,5405.622658466666,594.6876834003195,0.0,0.0,2174.2674016407714,19427.26738403673
t1289,4732.443096374386,1138.6255246114902,-0.0,3434.347119527751,1584.1253951938377,4644.304457542267,674.4881168995266,0.0,0.0,3155.561996343455,19363.895706492713
t1290,4732.443096374386,1138.6255246114902,-0.0,1560.628985591853,1737.3982166039366,2206.2421912601526,659.3344247473444,0.0,1787.6217284920947,5191.553518311285,19013.847685992543
t1291,4732.443096374386,1138.6255246114902,-0.0,87.90579934275098,326.05550086516206,270.0177010198992,1671.006336387721,2895.8437335655512,3043.5992841135535,4112.187308462917,18277.68428474343
t1292,4732.443096374386,1138.6255246114902,-0.0,-0.0,230.5394123151192,-0.0,1933.7188098730676,2895.8437335655512,3152.29500632456,3813.101779224023,17896.5673622882
t1293,4732.443096374386,1138.6255246114902,-0.0,-0.0,190.4474117114592,-0.0,2485.068692546771,2895.8437335655512,3104.6534072206987,3252.6586326119327,17799.740498642288
t1294,4732.443096374386,1138.6255246114902,-0.0,-0.0,180.1912680110984,-0.0,2035.6199284238805,2895.8437335655512,2210.0543646982537,3606.122944051851,16798.90085973651
t1295,4732.443096374386,1138.6255246114902,-0.0,-0.0,391.92334926674704,-0.0,2868.820373933016,2078.426968080442,1546.5937710786156,2639.5546274463745,15396.38771079107
t1296,4732.443096374386,1138.6255246114902,-0.0,-0.0,1070.3293755878783,-0.0,3388.205250320514,1055.9317876189207,575.1265404758794,1979.72934134379,13940.39091633286
t1297,4732.443096374386,1138.6255246114902,-0.0,-0.0,1976.1769093023634,-0.0,2895.228654859325,0.0,0.0,2024.2021043623708,12766.676289509935
t1298,4732.443096374386,1138.6255246114902,-0.0,-0.0,1987.1576630872119,-0.0,3080.036846249,0.0,0.0,1081.3995823719688,12019.662712694058
t1299,4732.443096374386,1138.6255246114902,-0.0,-0.0,2518.811485289201,-0.0,2970.8084970679715,0.0,0.0,147.18447398702787,11507.873077330078
t1300,4732.443096374386,1138.6255246114902,-0.0,-0.0,1575.6743656630258,-0.0,3701.0978485275377,0.0,0.0,75.5893369676888,11223.43017214413
t1301,4732.443096374386,1138.6255246114902,-0.0,-0.0,958.9734004015093,-0.0,3276.9377108324006,0.0,0.0,1078.2488309242765,11185.228563144063
t1302,4732.443096374386,1138.6255246114902,-0.0,-0.0,231.8511954283368,-0.0,3856.9068336212067,0.0,500.58906666060443,971.3958686297254,11431.81158532575
t1303,4732.443096374386,1138.6255246114902,-0.0,452.7750760667722,25.278071006147293,559.7927947973521,4439.019544071572,0.0,0.0,507.5753653735701,11855.50947230129
t1304,4457.090509176445,1138.6255246114902,-0.0,2021.8333848832726,15.041501979742682,2270.783007601494,2855.090105561696,0.0,0.0,0.0,12758.46403381414
t1305,2885.302010097221,1138.6255246114902,-0.0,3676.3891149783394,26.568913249629176,4006.799251231871,2265.048260576679,0.0,0.0,0.0,13998.733074745229
t1306,2214.7833691032124,1138.6255246114902,-0.0,5062.410690916783,0.197090538689533,5489.920867565561,1638.9123439046748,0.0,0.0,0.0,15544.849886640412
t1307,2214.7833691032124,1138.6255246114902,-0.0,5781.3115430759935,12.851792499923784,6554.185757439115,1234.8705499231296,0.0,0.0,0.0,16936.628536652865
