Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t1180,2794.163139493934,-0.0,429.83517746078553,-0.0,7.36618,-0.0,3268.4190311917423,231.85816408257364,1988.4816767454138,1293.8254735584517,10013.9488425329
t1181,2794.163139493934,-0.0,429.83517746078553,-0.0,134.48789,-0.0,3916.4088395346203,0.0,2939.8780864777145,0.0,10214.773132967055
t1182,2794.163139493934,-0.0,429.83517746078553,-0.0,15.52999,-0.0,4337.101234175814,0.0,3331.7663688420994,0.0,10908.395909972633
t1183,2794.163139493934,-0.0,429.83517746078553,825.2966754325433,164.14369000000002,1002.6043860824072,4429.991063090335,0.0,2402.707108605645,0.0,12048.741240165651
t1184,2794.163139493934,-0.0,429.83517746078553,3398.843616920567,53.20419,4102.93254132865,1033.6031558781233,0.0,189.19900288906186,1320.8892211469092,13322.67004511803
t1185,1307.6683492831612,-0.0,203.74187411641233,6543.013317756382,-0.0,7885.289860497902,19.594213089909324,0.0,0.0,0.0,15959.307614743768
t1186,1307.6683492831612,-0.0,203.74187411641233,9206.557808537515,-0.0,10510.133961400341,5.335844224614709,0.0,0.0,0.0,21233.437837562044
t1187,1307.6683492831612,-0.0,203.74187411641233,10995.019745553745,-0.0,10781.224417723053,7.541946548319223,0.0,0.0,0.0,23295.196333224692
t1188,1307.6683492831612,-0.0,203.74187411641233,10227.168314350845,-0.0,10381.043267913336,146.50067440418277,0.0,0.0,0.0,22266.122480067934
t1189,1307.6683492831612,-0.0,203.74187411641233,9365.489650906193,7.546919999999999,9802.286658779929,225.70990927183612,0.0,0.0,0.0,20912.44336235753
t1190,1307.6683492831612,-0.0,203.74187411641233,8656.998305407258,380.70912999999996,9914.165259802,302.62846806723,0.0,0.0,0.0,20765.911386676064
t1191,1307.6683492831612,-0.0,203.74187411641233,8365.942401310398,680.7334,9942.134910057519,1245.129309202815,0.0,0.0,0.0,21745.350243970304
t1192,1307.6683492831612,-0.0,203.74187411641233,7375.969359086211,1208.29791,10385.346291029571,1446.4344375035519,0.0,0.0,0.0,21927.458221018907
t1193,1307.6683492831612,-0.0,203.74187411641233,5711.972117900874,1223.2530100000001,7947.683695683288,1965.0357532097528,0.0,0.0,0.0,18359.35480019349
t1194,2794.163139493934,-0.0,429.83517746078553,2782.2646621890617,2147.7776799999997,3997.508474980928,2526.8645301788088,0.0,0.0,2432.2577606708574,17110.671424974375
t1195,2794.163139493934,-0.0,429.83517746078553,392.5425022358965,1039.76943,324.8782452756298,3782.4590563790644,0.0,6510.831306778754,1414.2931987385703,16688.772056362635
t1196,2794.163139493934,-0.0,203.74187411641233,-0.0,1464.7895099999998,-0.0,6433.83185548294,0.0,6596.923006533154,0.0,17493.449385626438
t1197,2794.163139493934,-0.0,203.74187411641233,-0.0,812.4640599999999,-0.0,5614.142897868536,3008.8840389470492,4334.714909693287,0.0,16768.11092011922
t1198,2794.163139493934,-0.0,429.83517746078553,-0.0,999.81464,-0.0,4589.612962098108,0.0,6763.577908626764,0.0,15577.003827679593
t1199,2794.163139493934,-0.0,429.83517746078553,-0.0,1212.85483,-0.0,3884.133229655802,0.0,4705.540268620314,1065.0801738057448,14091.606819036582
t1200,2794.163139493934,-0.0,429.83517746078553,-0.0,3457.99059,-0.0,3518.329617721264,2435.955581404649,0.0,0.0,12636.274106080631
t1201,2794.163139493934,-0.0,429.83517746078553,-0.0,3583.1138499999997,-0.0,2860.5239358824697,1957.3610057189653,0.0,0.0,11624.997108556154
t1202,2794.163139493934,-0.0,429.83517746078553,-0.0,1941.1782899999998,-0.0,1790.9890438262894,0.0,3384.054995723969,739.2934280443815,11079.514074549359
t1203,2794.163139493934,-0.0,429.83517746078553,-0.0,1101.07139,-0.0,1050.5304557688753,0.0,5326.419496872055,0.0,10702.01965959565
t1204,2794.163139493934,-0.0,429.83517746078553,-0.0,815.65939,-0.0,1002.2041340661443,724.8701704060474,1292.36016907389,3513.688201662532,10572.780382163333
t1205,2794.163139493934,-0.0,429.83517746078553,-0.0,2815.51629,-0.0,2806.8856572861187,0.0,1923.498984541021,0.0,10769.899248781858
t1206,2794.163139493934,-0.0,429.83517746078553,-0.0,2796.3441599999996,-0.0,4628.5998039314545,0.0,923.6112082317733,0.0,11572.553489117949
t1207,2794.163139493934,-0.0,429.83517746078553,427.0096487736825,2125.83974,593.817190040224,4446.20724833457,1988.394888038398,0.0,0.0,12805.267032141594
t1208,1307.6683492831612,-0.0,203.74187411641233,3416.07719018946,3613.2231399999996,4318.083697140324,2151.412582649918,0.0,0.0,0.0,15010.206833379276
t1209,1307.6683492831612,-0.0,203.74187411641233,6562.161732499597,2749.70293,7971.350322822572,1537.082204796782,0.0,0.0,0.0,20331.707413518525
t1210,1307.6683492831612,-0.0,203.74187411641233,9279.32178456173,3100.66044,11080.28452430128,638.8442847367279,0.0,0.0,0.0,25610.521256999313
t1211,1307.6683492831612,-0.0,203.74187411641233,10962.467440490282,2555.187818794005,13274.82631358037,671.802666383979,0.0,0.0,0.0,28975.694462648207
t1212,1307.6683492831612,-0.0,203.74187411641233,11481.389480031392,2763.9493841876065,13165.099224116413,1504.900627956283,0.0,0.0,0.0,30426.74893969127
t1213,1307.6683492831612,-0.0,203.74187411641233,11019.912684719922,2971.60596,12999.432834141424,2042.7741093421946,0.0,0.0,0.0,30545.13581160311
t1214,1307.6683492831612,-0.0,203.74187411641233,10972.041647861886,3083.25291,12982.220741676492,1710.9608397468326,0.0,0.0,0.0,30259.886362684785
t1215,1307.6683492831612,-0.0,203.74187411641233,10512.479694024742,1188.18954,12698.221216005079,1316.1168000063544,0.0,0.0,0.0,27226.417473435748
t1216,1307.6683492831612,-0.0,203.74187411641233,8951.883892452763,1160.64131,10482.164311144823,650.4697985115095,0.0,0.0,0.0,22756.569535508672
t1217,1635.1124064398746,155.42856451372606,429.83517746078553,6070.047473598985,1265.7526099999998,7437.775456409617,1100.7210856803397,0.0,0.0,0.0,18094.672774103325
t1218,2794.163139493934,637.8315366342838,429.83517746078553,2558.2282096934523,590.00582,3272.4490798955826,553.703911894805,3008.8840389470492,3221.5174776381114,716.901267122755,17783.51965878076
t1219,2794.163139493934,753.7546439383716,429.83517746078553,283.3965381995741,579.32265,552.9384704360057,633.0527266892211,924.4547938484384,6794.072476349504,3513.688201662532,17258.678818078366
t1220,2794.163139493934,753.7546439383716,429.83517746078553,-0.0,586.30191,-0.0,1415.399965755162,3008.8840389470492,4402.9365074048355,3513.688201662532,16904.96358466267
t1221,2794.163139493934,753.7546439383716,429.83517746078553,-0.0,1682.09702,-0.0,1312.2581096068316,3008.8840389470492,6193.708782943853,787.9763023953624,16962.67721478619
