Resource,MA_battery,CT_battery,ME_battery,Total
t251,51215.44150235131,126793.0551832546,278223.45074892376,456231.94743452966
t252,51215.44150235131,126793.0551832546,273542.31738164887,451550.8140672548
t253,51783.0664822886,126793.0551832546,268786.081466005,447362.20313154825
t254,52975.814641522345,126793.0551832546,263432.0784972734,443200.94832205033
t255,55243.96989253269,126793.0551832546,258895.50889259396,440932.53396838123
t256,56060.46439415369,126793.0551832546,255312.00385662488,438165.52343403315
t257,56060.46439415369,123133.28522667165,252021.0747129452,431214.82433377055
t258,52912.80816201722,116070.92400883975,249324.97261072183,418308.7047815788
t259,50704.208039599886,109008.56279100786,247326.90820882822,407039.6790394359
t260,47556.55180746342,105253.65020546585,245548.3490417185,398358.5510546478
t261,46554.472442992985,101677.969742689,242998.89495415692,391231.3371398389
t262,46331.037479350896,98158.49216325102,240565.84014976607,385055.369792368
t263,45156.24830449429,98158.49216325102,237766.74435185228,381081.48481959756
t264,45156.24830449429,96296.48182184016,235019.11829283694,376471.8484191714
t265,45156.24830449429,93678.09527203016,233038.71641916287,371873.05999568733
t266,45156.24830449429,90793.9289895592,231578.58794973773,367528.7652437912
t267,42224.90260971409,90793.9289895592,229367.04232099233,362385.8739202656
t268,42224.90260971409,87499.40796484858,226421.9339926993,356146.244567262
t269,42224.90260971409,83978.62654887728,222773.81256483556,348977.34172342694
t270,39077.24637757762,80892.64255986345,218255.84849188858,338225.73742932966
t271,35929.59014544114,75325.07033531425,213253.2669224462,324507.9274032016
t272,32781.933913304674,68742.72575851002,207865.37978070116,309390.03945251583
t273,32781.933913304674,64752.705444196166,202964.59840517616,300499.237762677
t274,32781.933913304674,64752.705444196166,198173.90759046422,295708.54694796505
t275,33329.39265902436,64752.705444196166,197044.95168811397,295127.0497913345
t276,33329.39265902436,64752.705444196166,194370.30508417435,292452.40318739484
t277,33329.39265902436,64752.705444196166,190079.08490530512,288161.18300852564
t278,33329.39265902436,64752.705444196166,186110.90156065352,284192.99966387404
t279,33329.39265902436,64477.60440536639,180455.7793958742,278262.7764602649
t280,30181.736426887892,64234.76584778847,175255.38600217193,269671.8882768483
t281,27034.080194751423,60672.67998931264,171261.57115971803,258968.33134378208
t282,23886.42396261495,54614.17661010793,170345.64229592725,248846.24286865012
t283,20738.76773047848,49026.11218904618,170345.64229592725,240110.5222154519
t284,17591.111498342012,42497.929102626076,173247.98734026207,233337.02794123016
t285,14443.455266205545,40459.76073605993,174238.14175852123,229141.35776078672
t286,11295.799034069078,38174.45375419012,174238.14175852123,223708.39454678044
t287,8148.1428019326095,36989.05036251093,174238.14175852123,219375.33492296477
t288,5377.778830426054,36989.05036251093,174238.14175852123,216604.9709514582
t289,5377.778830426054,36164.473045027946,174238.14175852123,215780.39363397524
t290,7538.470875334342,36164.473045027946,178848.95927696003,222551.90319732233
t291,9967.872725162322,38043.81709598722,178848.95927696003,226860.64909810957
t292,12423.301725038415,39149.07363418294,178848.95927696003,230421.3346361814
t293,13620.269442374969,39149.07363418294,181641.03983735104,234410.38291390895
t294,10922.532209224442,39149.07363418294,181641.03983735104,231712.6456807584
t295,7774.875977087975,37070.08252423664,184131.43968290454,228976.39818422915
t296,4627.219744951507,34314.07972584508,184131.43968290454,223072.7391537011
t297,1479.5635128150382,34160.14072722278,184131.43968290454,219771.14392294237
t298,3760.8292674114346,34160.14072722278,184131.43968290454,222052.40967753876
t299,6425.005502291741,40137.7232619957,184131.43968290454,230694.168447192
t300,9089.181737172048,46115.305796768625,184131.43968290454,239335.92721684522
t301,11753.357972052354,52092.888331541544,184131.43968290454,247977.68598649843
t302,14417.534206932662,58070.47086631446,184131.43968290454,256619.44475615167
t303,17081.71044181297,64048.05340108739,189282.81895142922,270412.58279432956
t304,19745.886676693273,70025.63593586031,189282.81895142922,279054.3415639828
t305,22410.062911573583,76003.21847063323,189282.81895142922,287696.10033363604
t306,22059.039511222905,76003.21847063323,189282.81895142922,287345.07693328534
t307,18911.38327908644,72745.62692918532,192274.38199861965,283931.39220689144
t308,15763.72704694997,71993.66367890807,192274.38199861965,280031.7727244777
t309,13375.615524403009,71993.66367890807,192274.38199861965,277643.6612019307
t310,13483.023773510187,73166.70167762518,193256.9692176537,279906.69466878904
t311,13231.771177232076,73166.70167762518,193256.9692176537,279655.44207251095
t312,13620.507875528408,73166.70167762518,197066.38360286478,283853.59315601835
t313,15570.26653161262,75118.45699574603,197066.38360286478,287755.1071302234
t314,17805.39429715291,76347.87184517586,197066.38360286478,291219.64974519354
t315,20174.375977226347,76764.83742395589,197066.38360286478,294005.597004047
t316,22407.964049294365,76764.83742395589,197066.38360286478,296239.18507611507
t317,24041.189413824297,76764.83742395589,202079.15258613764,302885.17942391784
t318,25842.029813954487,76764.83742395589,202079.15258613764,304686.01982404804
t319,23213.128602783006,76764.83742395589,202079.15258613764,302057.1186128765
t320,20433.461434805085,76764.83742395589,202079.15258613764,299277.4514448986
t321,22719.8640142621,76764.83742395589,202079.15258613764,301563.85402435565
t322,25384.04024914241,80884.95770889458,207230.53185466232,313499.5298126993
t323,28048.216484022716,86862.54024366749,207230.53185466232,322141.2885823525
t324,30712.392718903022,92840.12277844042,207230.53185466232,330783.0473520057
t325,33376.568953783324,98817.70531321334,207230.53185466232,339424.806121659
t326,36040.74518866363,104795.28784798626,207230.53185466232,348066.5648913122
t327,38704.92142354394,110772.87038275918,212381.91112318696,361859.70292949013
t328,41369.09765842425,115886.72535362095,212381.91112318696,369637.73413523217
t329,44033.273893304555,117623.96077183254,212381.91112318696,374039.14578832407
t330,40885.617661168086,117414.9305948762,212381.91112318696,370682.4593792312
t331,38378.33546651105,117414.9305948762,212381.91112318696,368175.1771845742
t332,38146.11467041956,118218.14199215724,217533.29039171163,373897.54705428844
t333,36916.71338680302,118218.14199215724,217533.29039171163,372668.1457706719
t334,36257.5042373008,118218.14199215724,217533.29039171163,372008.9366211697
t335,36622.41258972645,118218.14199215724,217533.29039171163,372373.84497359535
t336,37471.21489149852,118218.14199215724,217533.29039171163,373222.6472753674
t337,45073.26514081627,69974.45085355143,231008.68254810307,346056.39854247076
t338,47737.44137569657,72972.0442281834,231008.68254810307,351718.16815198306
t339,47737.44137569657,75957.35865889933,231008.68254810307,354703.482582699
t340,50401.61761057688,78327.50372612824,231008.68254810307,359737.8038848082
t341,53065.79384545719,80023.98806390162,231008.68254810307,364098.46445746184
t342,55334.410958619424,80023.98806390162,231008.68254810307,366367.08157062414
t343,52186.754726482955,78148.8705716122,231008.68254810307,361344.3078461982
t344,50558.39540852064,78148.8705716122,231008.68254810307,359715.9485282359
t345,53176.19900922448,78148.8705716122,231008.68254810307,362333.7521289397
t346,55840.37524410479,78148.8705716122,231008.68254810307,364997.9283638201
t347,58504.5514789851,79613.87422530394,231008.68254810307,369127.10825239215
t348,61168.72771386541,81141.8443501046,231008.68254810307,373319.25461207307
t349,63832.90394874572,82365.30240253656,231008.68254810307,377206.88889938535
t350,66497.08018362602,83330.72398569876,231008.68254810307,380836.48671742785
t351,69161.25641850632,84046.42695601033,231008.68254810307,384216.3659226197
t352,71825.43265338664,84046.42695601033,231008.68254810307,386880.54215750005
t353,74489.60888826694,84046.42695601033,231008.68254810307,389544.71839238034
t354,74152.00714424849,84046.42695601033,231008.68254810307,389207.1166483619
t355,71515.96306923477,84046.42695601033,231008.68254810307,386571.0725733482
t356,71175.01759658192,85599.7535857873,231008.68254810307,387783.45373047225
t357,68027.36136444546,84513.28402088041,231008.68254810307,383549.3279334289
t358,64879.70513230898,83460.94616275908,231008.68254810307,379349.33384317113
t359,64496.345299831904,83460.94616275908,231008.68254810307,378965.9740106941
t360,66149.43016833792,83460.94616275908,231008.68254810307,380619.0588792
t361,66149.43016833792,83460.94616275908,231008.68254810307,380619.0588792
t362,68813.60640321822,84186.83356464135,233685.3939342332,386685.83390209277
t363,71477.78263809854,84438.04580609042,233685.3939342332,389601.22237842216
t364,71477.78263809854,84438.04580609042,233685.3939342332,389601.22237842216
t365,68772.88690513979,83822.50287548255,233685.3939342332,386280.78371485556
t366,65625.23067300333,82020.85106963989,233685.3939342332,381331.4756768764
t367,62477.57444086686,77908.81914858581,233685.3939342332,374071.78752368584
t368,63046.932693513,77908.81914858581,233685.3939342332,374641.145776332
t369,64652.10962792216,77908.81914858581,233685.3939342332,376246.3227107412
t370,67048.98851738768,77908.81914858581,233685.3939342332,378643.20160020667
t371,69713.16475226799,79534.9722082674,233685.3939342332,382933.53089476854
t372,72377.34098714829,81416.53724887148,233685.3939342332,387479.272170253
t373,75041.51722202859,84999.97063459529,233685.3939342332,393726.88179085706
t374,77705.6934569089,90963.3839594884,233685.3939342332,402354.4713506305
t375,80369.86969178921,96307.06398423975,233685.3939342332,410362.3276102622
t376,83034.04592666953,98360.42678880418,233685.3939342332,415079.8666497069
t377,85698.22216154983,98360.42678880418,233685.3939342332,417744.0428845872
t378,83568.25883456852,98360.42678880418,233685.3939342332,415614.0795576059
t379,80420.60260243206,97143.45214888942,233685.3939342332,411249.4486855547
t380,77272.94637029558,92857.93212999163,233685.3939342332,403816.2724345204
t381,74125.29013815912,90953.53170349145,233685.3939342332,398764.21577588376
t382,71089.09604121465,90953.53170349145,233685.3939342332,395728.02167893935
t383,67941.43980907818,90501.02653759992,233685.3939342332,392127.8602809113
t384,65961.46587166027,90501.02653759992,233685.3939342332,390147.88634349336
t385,64215.518116273815,90501.02653759992,233685.3939342332,388401.9385881069
t386,62055.97471849916,90501.02653759992,233685.3939342332,386242.3951903323
t387,61025.401748774086,90501.02653759992,233685.3939342332,385211.8222206072
t388,62208.60280787414,90501.02653759992,233685.3939342332,386395.0232797073
t389,61591.833704630844,90501.02653759992,233685.3939342332,385778.25417646393
t390,58839.05187962753,90501.02653759992,233685.3939342332,383025.4723514606
t391,58551.265753264976,90501.02653759992,233685.3939342332,382737.6862250981
t392,58094.015110032,90501.02653759992,233685.3939342332,382280.43558186514
t393,59967.37598047615,90501.02653759992,233685.3939342332,384153.79645230924
t394,62631.55221535646,90501.02653759992,233685.3939342332,386817.9726871896
t395,65295.72845023677,93312.76654977954,233685.3939342332,392293.8889342495
t396,67959.90468511707,93664.89304406897,233685.3939342332,395310.19166341925
